url,time_control,end_time,rated,tcn,uuid,initial_setup,fen,time_class,rules,white,black,player_color,opp_color,player_rating,opp_rating,winner
https://www.chess.com/game/live/32163017531,300+5,1638424908,True,mC0Kgv5QfA!Tbs9Ieg8!ltQzcM3VMV2VvKZJAJzJCJTJsJ7JKEXPEV!2VE6Xdv1LvJXJEK48KZ91ZIPIkAJQnvLDiyWGae2Ve8Q8fe8QeK1ZKSVMSQZtQIMFIGtlGHlByGBAGOAyHIyOIYFMYXOijziagnaineiaemaimtiqtCquCBumX2MLzHmj21LM1XjoHPolBKlpX2MFPXpjKDjzDKzHKRHPRYPXYXFNvDNV2gVNDLNVLTV3T13?1~?3g23V9?,9143f52d-5333-11ec-9719-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,7Q/1K4R1/7k/8/8/8/8/8 b - -,blitz,chess,"{'rating': 748, 'result': 'win', '@id': 'https://api.chess.com/pub/player/colonelteknik', 'username': 'colonelteknik', 'uuid': 'd20c08ee-ff1c-11e9-96e1-5f16b5b65630'}","{'rating': 770, 'result': 'checkmated', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}",black,white,770,748,white
https://www.chess.com/game/live/32251753829,600,1638513098,True,mCZJgvJCvM1Lbs3VdN8ZM178NL0SLHYQ1KZ7Hm!TsCTCmC9RKUXHU?8?CQ5QfHQzeg6Xkszkab?3jr3UcjUo,b0bed766-5401-11ec-8671-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r2k4/pb4p1/3bp2p/1B6/8/1PP5/PBnP1PqP/1R3RK1 w - -,rapid,chess,"{'rating': 1026, 'result': 'checkmated', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}","{'rating': 1059, 'result': 'win', '@id': 'https://api.chess.com/pub/player/jro_ngayo', 'username': 'Jro_Ngayo', 'uuid': '14435a7c-c37b-11eb-af85-3f017c9a0c33'}",white,black,1026,1059,black
https://www.chess.com/game/live/32251812075,600,1638514306,True,mC0KfA!Tgv5Qlt9IcM8!egZRbs3VMF2MdlTEFwWOpxETvMVMlM!3wFXHAr9!MT7TFT6xgpxofgovr1!gag491U3VTFHzsJQBksBmgMzsJsmDMLDUL9U9sJYQJTIBpwvmT!V3!T3UT8mt8RBjwvjqRLtALuAiF7QIvmIAmlqj7G9SlkjBuJBnkjirGsnBsBKBJDSDCKBtKStl,ade1d900-5402-11ec-8671-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/p3P1k1/8/2p2n2/1b6/1K1p4/8 w - -,rapid,chess,"{'rating': 1015, 'result': 'timeout', '@id': 'https://api.chess.com/pub/player/lendemain', 'username': 'Lendemain', 'uuid': '819fe8c6-2eaf-11eb-a6c1-01c5db1e278c'}","{'rating': 1034, 'result': 'win', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}",black,white,1034,1015,black
https://www.chess.com/game/live/32300975343,600,1638562122,True,mC0Kgv5QfH!THQZQvK7BKvBCef6EltEvovCFde90bs8!e0480YFxfg8e,595ab8b0-5474-11ec-8671-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5rk1/ppQ2ppp/2p2n2/8/8/2NP1P1q/PPP2P1P/R1B1r1KR w - -,rapid,chess,"{'rating': 981, 'result': 'checkmated', '@id': 'https://api.chess.com/pub/player/inder997', 'username': 'inder997', 'uuid': '65f6a3f6-4fe0-11eb-9299-eff1b53123c4'}","{'rating': 1041, 'result': 'win', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}",black,white,1041,981,black
https://www.chess.com/game/live/32301043741,600,1638562992,True,mC0KlB5QBJQ0nDZRDKRKfH6ZHZ7Zgv0UdB1TbsKBvB!0cu86ecWOBS78jzZHsHOHuIUKI090S28!2LKUL0U0JR0QRYQziqzicj!od7?7Y}67jiokirkmhf70fDmprzpjzI0SIPSKDFTLCLKLFNLENH3NHjNFjpFxpxExPXxEqyELyGLSGOSROWRIW~IH4OHzXQzrQIrsOAsjIBjbBtbjAkjqkAqjAsjitlibskbakyaj,18ca2351-5475-11ec-8671-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/8/Q7/8/1k1K4/8 w - -,rapid,chess,"{'rating': 1064, 'result': 'win', '@id': 'https://api.chess.com/pub/player/bumpedhead', 'username': 'BumpedHead', 'uuid': '7f89e7fe-3e49-11eb-9df8-5f2bdb880a8f'}","{'rating': 1033, 'result': 'resigned', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}",black,white,1033,1064,white
https://www.chess.com/game/live/32335151321,600,1638596727,True,mC0Kgv5Qbs9IfA!TegTEltEnfnIngn3VpFZRsJ6Ecu8!nwEvdv2MFNQ0JT!?TJYQJz1LCL9LvERJArJBulWGrSLDlDKDwvGzjr4GowGKwDMDvDKmEm79DE92Ex,d834d6d9-54c3-11ec-8671-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,7k/1p2n1q1/2p1B2p/7P/1p1p4/1P1P3K/P1P1Q3/R7 b - -,rapid,chess,"{'rating': 1040, 'result': 'win', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}","{'rating': 1003, 'result': 'resigned', '@id': 'https://api.chess.com/pub/player/i_love_london_system', 'username': 'I_Love_London_System', 'uuid': 'd8fb2078-4dcf-11ec-a0ee-fb74d6664c8a'}",white,black,1040,1003,white
https://www.chess.com/game/live/32335761693,600,1638597186,True,mC0Kgv!Tlt5Qks9IowZJcMJCtC8!bl7Rfo3VMTRTegWOlAXHAKQKvKTKjzIPdr6XfeOGiqGyrj!3gh2UnDKSCKXoho1LKTSTjlYIlZ91ZHIzqzTsHPskoxkLwELDPQVNENUNQk32eg29kI98ae8ZedZ8ge10I0,6d2982c0-54c5-11ec-8671-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r3k3/4Q3/8/7p/pP3q2/7K/7P/3RR3 b - -,rapid,chess,"{'rating': 1076, 'result': 'win', '@id': 'https://api.chess.com/pub/player/busdriver112', 'username': 'busdriver112', 'uuid': '4f7eed5a-f4ef-11e5-8002-000000000000'}","{'rating': 1033, 'result': 'checkmated', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}",black,white,1033,1076,white
https://www.chess.com/game/live/32342389279,600,1638604027,True,mC0Kgv5QlBKBvB!Tbs9IBL8!fAWOsJTCL0Q0eg0JAJCTJAZJArYQkAJBcM3VMT7TdN6SNIBtIuSL,3c20c32c-54d5-11ec-8671-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r4rk1/1p3pp1/p1p2q1p/5b2/2P5/1B1pQ3/PP3PPP/R4RK1 w - -,rapid,chess,"{'rating': 990, 'result': 'resigned', '@id': 'https://api.chess.com/pub/player/fdrisabich69', 'username': 'FDRisabich69', 'uuid': '11a3b090-9e74-11eb-b16b-2de65c0e9b14'}","{'rating': 1040, 'result': 'win', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}",black,white,1040,990,black
https://www.chess.com/game/live/32342995325,600,1638605051,True,mCYIfHWOHA5Qgv0Sbs2Ueg92iq!TjzZJCJSJAJTJzI8!lBJsdtsJcj6LtrQGriLSkAGAiAJuAzufaf45fe98gfSEe878vM8mfg29pxELBJXPJRPIz5mdgpdR5R9Rpg!9M390oELC3MCXnDRDMvXvqy0SjqIAqzSJgnJCzIvdxFdyEMAsIqskqjk~jcDcnwCLwvydvwOGFNUNMULUwFGyFxyqxoqioni~nedyemcMmtaqtAqrAIM0IB1LBKUMKBLDBCDvCBvnBCn~CBrdBsdmsBfdBsmk,b5c0ab68-54d6-11ec-8671-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/4b3/8/6kp/b7/2K5/2q5/3q4 w - -,rapid,chess,"{'rating': 1033, 'result': 'checkmated', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}","{'rating': 1071, 'result': 'win', '@id': 'https://api.chess.com/pub/player/funplayer60', 'username': 'funplayer60', 'uuid': '400533b0-7f82-11e2-8026-000000000000'}",white,black,1033,1071,black
https://www.chess.com/game/live/32419177701,600,1638681241,True,mCZJCJ7JbsJKfm5QgvKTlB0ScMTLmtLGeg9Rfe3VMDRDowDRBJQ0JS6SvB!TBS1SeS8!sCGPtAPzCRYRS0zAdR47RSAS0STEaeWGSUETe0910KXPiy7dgodlK8!3863U6Q10QP0mwElkpFU3owkjPjmjEMTCwDjnDCniCLiyMU3?FNyzLSGyS1yq19qi91i~19z591aW1S5PSLWGLCPzCvGqvmzjmfqa,e0c84569-5587-11ec-8671-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,7k/6p1/6Pp/7P/8/8/1r6/q4K2 w - -,rapid,chess,"{'rating': 1025, 'result': 'checkmated', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}","{'rating': 1049, 'result': 'win', '@id': 'https://api.chess.com/pub/player/thop_007', 'username': 'Thop_007', 'uuid': '606114c0-38de-11ec-8f16-6d2d8837bd8a'}",white,black,1025,1049,black
https://www.chess.com/game/live/32438356663,600,1638699979,True,mC5Qgv0SfA!Tbs9IsmTEegEnfnIngn8!lBZJCK1TAtQzkAztdtJAtAYQiyWGjz7PzHQHyHTKcuP7BK7JAJSJms6SuI96IB6AsmSEHPAkpxEvnv49vukAaGAzBIzCut96msCAsJAIJ0!106IG6R1SRXGHX7SK7QKRQBHPBLRKL2PU2NUotuopND3NuvpiDNiqvEqyEMyaxFagMVghVMhFMF,1c343404-55b4-11ec-8671-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/8/8/4k2N/7K/8/8/8 b - -,rapid,chess,"{'rating': 1026, 'result': 'insufficient', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}","{'rating': 1056, 'result': 'insufficient', '@id': 'https://api.chess.com/pub/player/mohammedarifmohammed', 'username': 'mohammedarifmohammed', 'uuid': '9f59595e-a754-11de-8020-000000000000'}",white,black,1026,1056,none
https://www.chess.com/game/live/32438980439,600,1638700763,True,mC0Kgv5Qbs9Rsm!TlBKBmBQBdBRKvK8!fAZRKv98At70vM3VnvVMcM0KMT2TBKRKec6SiyWGks80pF0ZFN!3oE47ckYQjzGzszZBks76yGQIzHIAtm6IdBKBsBIHmASABAHGAzGihcincsnmzHmnHPnjPYXHYPHzsYjnY13V1TVMTLMVvDzrLTV2TU23DLrjLTj~PQbCQRnlRICJIzJBzrltrkBskbtlU23V2Xskbaki,d2842637-55b5-11ec-8671-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/1R6/5P1k/7P/6P1/8/q2r4/K7 w - -,rapid,chess,"{'rating': 1019, 'result': 'checkmated', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}","{'rating': 1059, 'result': 'win', '@id': 'https://api.chess.com/pub/player/deripa', 'username': 'Deripa', 'uuid': '68c2e5b8-63a9-11eb-a8cc-fd133fd39cc1'}",white,black,1019,1059,black
https://www.chess.com/game/live/32525401332,600,1638786522,False,mCYQgvZJCK6ElB0SbsQIfm5QBI9IegWOpxEvmv!0fe0UsyIWcuUKuWKvdv4WyI8!ad7RIyXHyPRYvuJButYPkASKiqWYjzHAtA!?dbPHAr1TqyH5zHOHyHQGrzGAec96ckAPkY5YzGPAHPAGPY6Yb5,6a9b8361-567d-11ec-a30d-7b5e3a01000f,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,1R5k/2r3pp/5p2/n3p3/3p4/7P/5PP1/6K1 b - -,rapid,chess,"{'rating': 1019, 'result': 'win', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}","{'rating': 1025, 'result': 'resigned', '@id': 'https://api.chess.com/pub/player/vilius_k', 'username': 'Vilius_K', 'uuid': '449642d6-89da-11e2-8058-000000000000'}",white,black,1019,1025,white
https://www.chess.com/game/live/32525946674,600,1638786808,False,mCYQgvZJCJQJlB5Qcu,c17f4015-567f-11ec-a30d-7b5e3a01000f,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,r1bqkbnr/pp2pppp/2n5/3p4/3P4/4BN2/PPP2PPP/RN1QKB1R b KQkq -,rapid,chess,"{'rating': 1387, 'result': 'win', '@id': 'https://api.chess.com/pub/player/paulbismuthh', 'username': 'Paulbismuthh', 'uuid': 'db18b720-b4bf-11eb-af67-518328416a4a'}","{'rating': 1019, 'result': 'resigned', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}",black,white,1019,1387,white
https://www.chess.com/game/live/32526019430,600,1638787215,False,mCYQlBZJnv!TCKTZvD0Sgv5OfOXObsQIcu7GegGzabIBuB90iqzHsHOHdt6Oqy45ba0IyHOHtuHfgfIBvB54uw8!BQZIaW4WQWICwF94WQ4afmaiQ0!?0JSJF7,bbc5a498-567f-11ec-8790-0e6a7201000f,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3Q3k/5ppp/8/3pP3/4nP2/8/rPP1K1PP/8 b - -,rapid,chess,"{'rating': 1088, 'result': 'win', '@id': 'https://api.chess.com/pub/player/xskinner', 'username': 'xSkinner', 'uuid': '687b63aa-b51c-11ea-ade9-a9e9b3daccab'}","{'rating': 1019, 'result': 'checkmated', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}",black,white,1019,1088,white
https://www.chess.com/game/live/32526562486,600,1638787498,False,mC0Kgv!Tbs2UfA5Qlt92cM8!egXPiq6Xjz78zHQBsJ46vBYQHQXQBQ6QJT2TMTQTnvTDAH87qy7Fow,ecb4ff77-5680-11ec-8c84-15ea2301000f,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,5rk1/p2p1p1p/1p4p1/1B2p3/P3Pr1q/3P1PP1/2P4P/R2Q1RK1 b - -,rapid,chess,"{'rating': 1019, 'result': 'win', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}","{'rating': 783, 'result': 'resigned', '@id': 'https://api.chess.com/pub/player/fahon', 'username': 'FAHON', 'uuid': '16edd314-a93c-11eb-b1b6-df5777bdcc19'}",white,black,1019,783,white
https://www.chess.com/game/live/32593172743,600,1638855009,True,mC0Kgv!TvK5QKQZQdv3NfA7Reg6SAtTEowNFfeFxtARKAS1SvE9IEU8ZU1ZRlt491U9nblnTghTUlAR0AKUTcD?9efIBDMBKMTKTfDTjD909abjsbX90XY0RYW2MWqslwESKq4RS4?le?xSTxVT2VQ,dd4db204-571c-11ec-8671-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,8/6k1/2R5/4p1p1/4P1P1/3P4/P1P4P/4b2K b - -,rapid,chess,"{'rating': 1015, 'result': 'win', '@id': 'https://api.chess.com/pub/player/ihsanalrozi', 'username': 'ihsanalrozi', 'uuid': 'fae0c866-150c-11eb-a7d8-2d33f38debb6'}","{'rating': 1011, 'result': 'resigned', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}",black,white,1011,1015,white
https://www.chess.com/game/live/32596735793,600,1638858231,True,ow0Kfo5QpxZJlt!Tks6LjzWOiy9RcjKCtB8!mu2UwELSdm78bl87nvOGzHQWvDW6DLULELSLgvLUvMYQM3!3HQXQab6PhgPyoCJCgU3UmoU3oMyjbj9!ML3?enRwnmwRlCTCLC!omtojCQ46Qv1TvN?!NU!9UV91V31S3CS1BJ78C3193V90V3073WTLWGRYGq8HsAjrqrHrtBYPBKruKL6AJRADLMuwMNDF,a48d379d-5724-11ec-8671-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,3k4/8/1b1P4/7K/7r/6qP/8/8 w - -,rapid,chess,"{'rating': 1004, 'result': 'checkmated', '@id': 'https://api.chess.com/pub/player/pintilieluciansorin', 'username': 'pintilieluciansorin', 'uuid': '0faa4eb2-8218-11ea-aaf7-4bc1b86ea9d9'}","{'rating': 1019, 'result': 'win', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}",black,white,1019,1004,black
https://www.chess.com/game/live/32597349393,600,1638858793,True,mC0Kbs!TnD5QgvZJDKJCKTCvdvQBvC6Sft7TsJ86JT2Teg?!ks9IsB7BCBIBghSJtL67LxYIltXHcDIAtAJAfd!8dB70ae09DR92e8,426f7ffd-5726-11ec-8671-09ff3c010001,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,4R3/p4pkp/3B1p2/1p6/2bR4/7B/PP4PP/7K b - -,rapid,chess,"{'rating': 1018, 'result': 'win', '@id': 'https://api.chess.com/pub/player/a1729a', 'username': 'A1729A', 'uuid': 'a7a6dc68-39b8-11ec-8fd7-f1f3f6bd9eb9'}","{'rating': 1011, 'result': 'resigned', '@id': 'https://api.chess.com/pub/player/tranfi20', 'username': 'tranfi20', 'uuid': 'b470a9e8-ee8c-11e9-99b0-d51333d5ffb4'}",black,white,1011,1018,white
